Face_Detected\s01_11.jpg,-0.7865806396201697,0.35576157301022754,0.5625341101156452,0.7848124192851222,0.47730832728297795,0.9043619813748213,-0.6143986360244398,0.15776572455502802,0.3300293684372256,0.6378628229502392,0.13016072853716362,-0.4735936302062486,-0.10672305973560592,0.5308479801704619,-0.027346731738229622,0.19192671039628384,0.12200478800613998,0.33225488126658737,0.46604933633369794,0.6171377599387166,0.21094525327066876,-0.03532472358692964,-0.25820740164466877,0.5202424236919377,-0.1868662623282305,-0.08388841302589907,-0.17522126277501313,0.5414987117518572,-0.005729686059980919,0.40712612491652855
Face_Detected\s01_12.jpg,0.6137443980141375,0.35250673390133774,0.022590444250859085,0.7313760096532311,0.8862000224362675,0.7147422256812168,-0.33510382893249346,0.05071385759728589,0.5310718125832119,0.30339300856074963,-0.4245175246488125,-0.3162930047720333,0.12292750080251738,-0.38525248673025136,-0.8104127289630514,1.2407296503630525,-0.24365021229091904,0.6107842898261858,-0.3692761245784864,0.13321617815483552,0.22918706044858164,0.027424591592781718,0.6604723923054706,-0.531969096444937,0.24041871186896702,0.3611461811177225,-0.09666310572586531,0.020441081148054697,-0.6093831135431843,-0.062386480064322285
Face_Detected\s01_13.jpg,0.9202842705659957,0.44518584051624843,0.17727613392647354,0.9689109551723635,1.354324196833011,0.7085793364780802,-0.42093890458935607,0.1489810814803385,0.3958639886898444,0.17577470966825404,-0.543204458018142,-0.38811927621621234,-0.2945834798964044,-0.9294950990966591,-1.0217422210737248,1.0748645250898197,-0.3160974806189705,0.8741607462230199,-0.53000190136771,0.5158890678051219,0.6997064419375446,-0.06641454770515677,0.2608749485292619,-0.35569494116472283,0.06922864673469564,0.5919239315737278,-0.6626245180913435,0.1579026996256212,-0.8628225720810053,0.13495984911716227
Face_Detected\s01_14.jpg,0.796188046101861,0.3925097777952731,0.15308978146737848,0.5869412521006968,1.131962761255679,0.9149358062702769,-0.35888227198386596,0.16202120901377315,0.5549772917069248,0.15014650259358842,-0.18368708235727774,-0.4071931379857164,-0.6054878855496403,-0.5324736127571744,-0.5020033467044733,0.8214464832506579,-0.08592750185732949,0.878635234966361,-0.3011440626258987,0.5139638296230132,0.7339386877866388,-0.11525100833527564,0.1606484048722428,-0.3767996513926888,0.043218219600930335,0.6111002162271044,-0.5160525883649214,0.330502839467486,-0.5219190779736333,0.10761566571333107
Face_Detected\s01_15.jpg,0.4674759225053918,0.45535183421669834,0.18958092486413072,0.7488401137242577,1.3242544910242724,0.8297073850518594,-0.49021978484490286,0.22343749659147363,0.5956053920996981,0.38952852990407516,-0.5166887230970207,-0.12055591731072406,-0.1695405354066223,-0.5301363096265623,-1.0903768584725018,1.1507410597760714,-0.14699454107556312,0.7736091246730317,-0.3464731183541082,0.6513014154622322,0.6430833602679737,-0.06792651739786479,0.28076093926474444,-0.3696176255240859,0.05105519596752538,0.5559829152652285,-0.5411381163831429,0.19725039776677966,-0.8278207718328241,0.08460895829179153
Face_Detected\s02_01.jpg,-0.23014827942160568,-0.21039115424605992,-0.13780303347483708,-0.24465891043363988,-1.5035110021412867,-0.027204077810614714,0.1921931573093212,-0.6873069526346143,0.07504579688205056,-0.5406448996252942,1.1376386139828434,0.6371558446003218,0.2175179382045324,1.7122856376729307,1.8392230201669408,-1.2004638823835463,-0.4985291672304725,-1.1887485781013496,-0.034042016634252,-0.6046729436936936,-1.5583982802618574,0.8277959722944073,0.1874278789061701,0.8628502573042549,0.30270836375651905,-0.6287421356303565,1.8485525844263886,0.5482198175102546,0.22162093830450305,-0.10692271175329313
Face_Detected\s02_02.jpg,-0.03595442392562704,-0.09236064595087583,-0.23039334583663165,-0.18791118176814742,-1.4412449059404193,-0.39217431710984596,0.1755003439730975,-0.677830205564482,-0.27880912691316473,-0.6086370511336318,0.9254983879058477,0.841684127201231,0.18504414240725223,1.4786944099339652,1.836490442895661,-1.1025586402568777,-0.538819353666682,-1.2989784324609086,-0.19751315939553848,-0.45349783181442427,-1.437572129294766,0.7594823026437736,0.1259315731164913,0.8433443065790873,0.29359100140123445,-0.3717750419244271,1.9610179336614249,0.0549951597419548,0.19430740620453069,-0.15826310065470456
Face_Detected\s02_03.jpg,-0.3909223241227262,-0.3373724977731495,-0.24644408250351257,-0.29026999176501056,-1.5057729890605567,0.18472981005569108,0.12674890553504442,-0.6114326590257827,-0.05215803834929316,-0.4403920690304,1.1276303149879607,0.6105115145601243,0.20166198604586122,1.8080998670316735,1.7175681188771965,-1.3205316656782764,-0.45991928566883206,-1.2678400626398627,0.1755974907759248,-0.7876807394635252,-1.6032131574692783,0.8260282082120685,-0.037190172469860235,0.8595481151364545,0.29979166877291863,-0.8033943540197568,1.8879620770348942,0.7196005411723466,0.38617108297484704,-0.029058878488388683
Face_Detected\s02_04.jpg,-0.10866476540436917,-0.11733245300457275,-0.06985537627157179,-0.2282450313182842,-1.3895035773190612,-0.12246183140245295,0.1041477333258959,-0.7066432552258748,0.09740253718038443,-0.5317000993215523,1.026512853586628,0.6644586175875753,0.20052306087174374,1.650282530024905,1.8262713861931308,-1.3359328958087722,-0.6953847699698222,-1.0262917212990232,0.0008617722864561091,-0.5188892245576935,-1.485374420570759,0.9004239132349163,0.08293449369902885,0.8442654609951721,0.2603232030250875,-0.5913808114577188,1.712795080691877,0.5029762471749458,0.1725644317545127,-0.03469068553291815
Face_Detected\s02_05.jpg,-0.23208045385914602,-0.06529073191523799,-0.1043823337594206,-0.3179806280590999,-1.4205258750789134,-0.2635974091059212,0.05193372626451669,-0.6967929941307692,-0.17252133330379135,-0.45702962823266663,0.9607714360869519,0.6702496177693222,0.2533964102371688,1.6633581409876044,1.6762614332056203,-1.3533763186978203,-0.6945818034276348,-1.173757602692598,-0.020827538163393597,-0.3772978046734887,-1.592609267613043,0.8830857977269077,-0.07782772821996117,0.8909125041154877,0.25145151525829873,-0.6000487398245431,1.8168825186387454,0.3570307337094009,0.16211912561451225,-0.04230331906621734
Face_Detected\s02_06.jpg,0.15667969865812637,0.087184412020813,-0.20041433825839144,-0.2155947562399398,-1.5105721511573422,-0.4849730561928547,0.0546261091130917,-0.7598044759733348,-0.5928303611195473,-0.5561493169336168,0.6125501485957154,0.8004093835506668,0.14177929830249483,1.4485353962149072,1.6967069685661276,-0.981232175059895,-0.5410820764812113,-1.2461283762942459,-0.32703407434504195,-0.37392993810981867,-1.3707181506297008,0.7402457825122583,-0.016706557488609122,0.8070580338412942,0.25300978424390336,-0.3430589718658804,1.8380056374527312,-0.06859578335132616,0.315628224129819,-0.05046727401674943
Face_Detected\s02_07.jpg,-0.3457545761755434,-0.3137358425870664,-0.2709662329000202,-0.3409885376421615,-1.625677955083444,-0.1486229671825596,0.27542397004977004,-0.6574827852897657,-0.14788450533127936,-0.462683903952826,1.250582358912281,0.6857743773841268,0.3367824283220761,1.8094309096323482,1.6932373661817284,-1.2169594332944522,-0.42072487712630285,-1.4144690895169545,-0.020217643541334894,-0.6412964926720214,-1.6587869672606497,0.7181140099518436,0.07535938888029946,0.808516121866815,0.34740363535190144,-0.7371251234993527,1.9620982051311278,0.44950990936771107,0.3830579078603199,-0.11738216764669361
Face_Detected\s02_08.jpg,-0.41688763994622685,-0.2807049596394962,-0.1978942691148233,-0.5018761371190626,-1.5630952508758986,-0.15414186044143466,0.20971725143774506,-0.575020942031797,-0.08717539203254467,-0.36790833983537796,1.0523755730770228,0.8397125245182818,0.4578826720156552,1.8006198635682629,1.6206759789427305,-1.343890457725754,-0.6154768052269484,-1.3088620593088298,0.05430430156969069,-0.6380355819029053,-1.7135304314741568,0.8151679909374321,0.015502073592261769,0.8090792463192931,0.40859720904924585,-0.7651120846087157,1.811457788437957,0.31684728637128906,0.2774863589042467,0.009481025457015096
Face_Detected\s02_09.jpg,-0.1533743146192798,-0.2929507131010051,-0.2831840527503374,-0.29963959747379987,-1.6039699093558628,0.2766306604427693,0.21844921652935123,-0.6701788241691263,-0.12267650391918762,-0.3365132233435132,0.8288980662171975,0.4425692556069042,0.13536072222348086,1.8100936393142866,1.7987661089216043,-0.8050655811917781,-0.22405986248670298,-0.923660842315451,0.06166412203197062,-0.9156530402713071,-1.3856062639038822,0.7558183898171507,0.2103376056292255,0.4663238026087824,0.2249724530431597,-0.8979884021444975,1.8793889542839968,0.4384936518657233,0.39968035610046104,-0.06182479141335408
Face_Detected\s02_10.jpg,0.07535478920569279,-0.12080719369401169,-0.2248719021899954,-0.2914378336748524,-1.6292214506228593,-0.07218881274510622,0.14362808285668036,-0.6830131877126904,-0.07893049495822917,-0.5749678818166855,0.7895745218028003,0.7265393592281022,0.19669046772490537,1.5744940090450588,1.83040937460762,-1.1344461459590294,-0.5876358744667998,-1.127326865886987,-0.17941608125924385,-0.7404463699660688,-1.5411723241459543,0.8244332807483995,0.21691510837473557,0.7342191872878315,0.3059995048228212,-0.5526821300290984,2.018764267850571,0.30399671312776794,0.28595595591580536,-0.14664116190217466
Face_Detected\s02_11.jpg,0.20043667521890043,-0.09132170404012703,-0.32377177289724884,-0.483640080058178,-1.6750945608345527,0.08986363762558129,0.19697899090841922,-0.6179356822752458,-0.37164651460607534,-0.5421878108591017,0.6330722436705725,0.6582351999226203,0.014562761228578292,1.590107635495429,1.7822392334349957,-0.9888108692284886,-0.4663505755605326,-1.0796333051645728,-0.18783752171595,-0.7875419081202424,-1.5010984184293636,0.7572573303073115,0.05019079642680898,0.5574185441887914,0.25044263323493354,-0.6347895333186215,2.0291944252065455,0.22263476900765888,0.4147988428725177,-0.049586002883242324
Face_Detected\s02_12.jpg,-0.4759819703460993,-0.2932189687656076,-0.2316395896653189,-0.38449467315468033,-1.5780866588014144,-0.08660250602847655,0.1929552414319777,-0.6740951564439084,-0.09225740531624467,-0.41694110438219206,1.166444655748438,0.5714547693306062,0.355290800105122,1.773949877450915,1.644386880998771,-1.3684036709144503,-0.5088622210883085,-1.334430510146917,0.07037690592517881,-0.6293164172980591,-1.6944334058914368,0.848206619494847,-0.02103742357747261,0.9157865313368972,0.29129406603873575,-0.7495692130080724,1.910966186575864,0.571929607905065,0.3615287996694616,-0.12181421303858019
Face_Detected\s02_13.jpg,0.18757732129155255,-0.02937766023584221,-0.28468209919436327,-0.4221503129249924,-1.7266341228172049,-0.3150461843718757,0.17637395168098546,-0.7037566260310315,-0.44431714025267177,-0.5239920869763488,0.8148529840425421,0.7330778376268117,0.1495325002245117,1.5813090696099783,1.823581836072988,-1.0520071521389514,-0.5566164782636496,-1.2974212855378744,-0.2619012741709074,-0.5491597307838015,-1.5876893262928933,0.7701568193699581,-0.00029893714850683496,0.7389887740566186,0.2690753390547551,-0.506557984009403,2.086870636820301,0.10558814638821115,0.365130371747561,-0.21410531642091551
Face_Detected\s02_14.jpg,-0.026172427368670346,-0.09563994264421456,-0.3062756563174288,-0.39160437101037016,-1.6176733712275868,-0.23093390281993578,0.09534113787594854,-0.7649041769824266,-0.27996471487747815,-0.5678939001662886,0.8342899880084621,0.7614301429234593,0.306744767039379,1.6269084307865906,1.8940574798303216,-1.2673966262825387,-0.6039881759453938,-1.293361359146968,-0.1005489336653116,-0.6798416768107665,-1.6979438398125195,0.8062565033066088,0.1281236111478676,0.8156896728413221,0.2776134631352221,-0.6587666852734675,2.0999102405453534,0.1690705984513714,0.24366724136557524,-0.1615588582384392
Face_Detected\s02_15.jpg,-0.01208655263567222,-0.10384449072298418,-0.22219294532229333,-0.38373258142643824,-1.5406562315574808,-0.29538514690424256,0.13970499312441986,-0.6538093427342593,-0.18521229518457435,-0.42414940007734203,0.8695963565996063,0.7218373756490828,0.24182262137264532,1.6320009216699884,1.5522427519206976,-1.2660638042658285,-0.5806720711469894,-1.2408150763749004,-0.26690109693479963,-0.4626773432783626,-1.5105134280907329,0.6424016730847727,-0.12596343246884564,0.7402382513066248,0.281756708577464,-0.5060530062679349,1.890667101868392,0.2724469833041895,0.325780849205007,-0.0908601329309375
Face_Detected\s03_01.jpg,0.18948103343480308,0.07068672517568154,0.43902450767726947,-0.25814103463321986,0.5575187459690566,1.084260703191486,-0.42514267354069124,0.4166600240768646,1.2778681747898655,0.47021740680840146,0.3636594749137321,-0.33923304409286126,0.3060036891667508,0.3178975116999772,-0.5503358186212195,-0.10210817802018043,-0.04184466227800765,0.5584731552276947,-0.11629094558097988,0.07240791348666542,0.008806544665480568,-0.27287066047654146,0.1599655649920018,-0.7231576372196218,-0.08841583368499344,-0.2498820417614319,-0.578727566840315,1.0400058710225626,-0.6306924520921202,-0.09563839409525052
Face_Detected\s03_02.jpg,0.04254430813830317,0.07363710628635581,0.4470821557775496,-0.29285680283031656,0.19799063906989228,1.0881111492666111,-0.38189359436930964,0.3118777682610388,1.2166674759762603,0.4687698247322934,0.5704757462116778,-0.21227411309889202,0.3767703521777807,0.7682612434606877,-0.30618559710601356,-0.22355391579727554,-0.1214272578064774,0.4794192745032999,-0.06255140574688828,-0.0397408697029497,-0.11602058345375756,-0.3643791330610149,0.11121776003920511,-0.5702207675332434,-0.1945523696435366,-0.4190497291441826,-0.34811535295868506,1.188628336044784,-0.47748346596036295,-0.13835805180934618
Face_Detected\s03_03.jpg,0.10938684529915227,0.0012393240720877737,0.39773807356272667,-0.3787574802046311,0.22819831466476584,1.1973214151134706,-0.36828340335440957,0.3865973856641114,1.2699235982357975,0.47327225882339136,0.5966365887397641,-0.2867730886819399,0.39370497051349557,0.8138763214521806,-0.31633186720154544,-0.27677714907543477,-0.19902307884415468,0.5365929946432395,-0.11218486201586475,-0.08954217324254814,-0.2247891457392508,-0.3028035100095567,0.17364095054452638,-0.6004198355211623,-0.057759978063165476,-0.37826004198559915,-0.35635263219843194,1.1976862018788865,-0.5949999880741391,-0.03543580371844058
Face_Detected\s03_04.jpg,0.07362397600682233,0.15618690998683546,0.4932755784788841,-0.41364913862072233,0.30408839658118797,1.0262569315121257,-0.3857284668143481,0.3481543223674912,1.190558188023519,0.5519116453362007,0.45033709751857026,-0.36174428935031716,0.24510219344900647,0.6135246121609353,-0.34337235126783605,-0.2927497632178873,-0.05706889059380915,0.49761006312672196,-0.048079709771944326,0.05221780329014985,-0.012776556962502898,-0.3630201974341903,-0.07801183217304992,-0.5902712380272693,-0.10504433617180384,-0.15459222586409396,-0.5386442389946223,1.0318305929545564,-0.4480744305833423,0.0009422190940198005
Face_Detected\s03_05.jpg,0.13887453047547005,0.03526398665615103,0.48849149470380976,-0.5047683317771148,0.27829333528945693,1.158978619539493,-0.32332364399084174,0.3263146920534315,1.3576569084942973,0.45870460770995225,0.664513035156302,-0.29212481114456884,0.5582993663653485,0.7743107905142825,-0.4725181082560895,-0.3087908555738786,-0.2276320529023234,0.5036642272775617,-0.18132556865302324,-0.16818505718724724,-0.3412687405008765,-0.30702071468010184,0.2524382881431071,-0.6083190578622586,-0.018940829223426433,-0.4793722816767031,-0.4311932783344619,1.155378051639711,-0.6380351444913973,0.040419393246497064
Face_Detected\s03_06.jpg,-0.047134534501822284,-0.07082726625035544,0.3968242818856684,-0.42231014439845527,0.003359120239690999,1.2452323945684378,-0.2977755629002904,0.3325722483650999,1.241300084699516,0.38709880772734795,0.734872805766929,-0.19539934669871342,0.39112950193316165,1.1270998228884435,-0.18610298840422473,-0.5412086127568343,-0.23298723225842766,0.47701943862006807,-0.07744727952497109,-0.20912418165987745,-0.33835724750800167,-0.39703822393336874,0.1588198772298068,-0.4866177025277198,-0.002821787409813258,-0.5201174945450896,-0.26620167204733464,1.2897135788815066,-0.520277510732044,0.08610533901002518
Face_Detected\s03_07.jpg,0.06963317671727987,-0.05578224031866637,0.4959621479425651,-0.3864714166713744,0.09879210194144865,1.442456784230266,-0.2960423118710328,0.25984605286933266,1.156717705300103,0.4683077637819202,0.8150171252776526,-0.3670307232435704,0.26167098590648813,0.9684620023182242,-0.09586930617625633,-0.45056880449090725,-0.18097223481753225,0.552028861342651,-0.1292075771924806,-0.28252443365280827,-0.4493214363383425,-0.2053719933820424,0.16430762006805658,-0.3089915638856124,-0.21895941427793467,-0.6316393448513641,-0.31178496602572725,1.1895722578669663,-0.4704480728000794,0.07861178233555839
Face_Detected\s03_08.jpg,-0.002795533494130268,0.14692786392806553,0.4599245100464332,-0.3595089539383698,0.11838358306268626,0.8537013572797378,-0.4586248917929465,0.1719864112478721,1.0928918393153157,0.30204250867166305,0.4023965230844802,-0.13347864404100726,0.4634645211580998,0.9506696021384631,-0.13079806135420763,-0.27993270259923725,-0.13349668009511623,0.44083060140548186,0.053346457358489835,-0.1643628550018588,-0.31500591350099516,-0.3422151412229647,0.04943764832371561,-0.29863092096981886,-0.02856611646354717,-0.3302384267362948,-0.31642644777040785,1.1213635162630822,-0.5466800563266324,0.13760304111770133
Face_Detected\s03_09.jpg,0.046194312074558964,0.10756960544702074,0.4696659725587341,-0.34465832504658234,0.22882899739679083,0.8163752317505409,-0.4693716351123396,0.13229800252242446,1.1629789902332102,0.2951860729395096,0.3949527329202681,-0.22310732038339487,0.3992570375147576,0.8014907203311767,-0.12561437052850086,-0.3212246528012195,-0.15251725734443017,0.4698275044449741,0.10877735051146344,-0.10408452191287004,-0.2742221955401694,-0.2594499378261178,0.029779753261569977,-0.24291073283693557,-0.013364766264597728,-0.27872757817488975,-0.38022817123110936,1.1189766201547044,-0.5754407760224641,0.0944310660687505
Face_Detected\s03_10.jpg,0.14496895387127998,-0.09176175094010965,0.451444985673998,-0.4524116701511676,0.33790705955180955,1.2243069307638015,-0.27744012900927106,0.3526358078761853,1.3583763351863232,0.41401734146860697,0.6195847681652228,-0.31567064894777064,0.33084957409292465,0.7252606581385156,-0.14157866946237044,-0.5203256950215941,-0.11064339157108172,0.6151149204039685,-0.03954571227058153,-0.18181288752871153,-0.24895032155222246,-0.28148756488872634,0.17843865265887907,-0.5686381030136294,-0.12930575926857507,-0.45436156937598005,-0.44350356843403765,1.1286372737093873,-0.5935229830409073,-0.023525146016609533
Face_Detected\s03_11.jpg,0.024772949464927668,0.013594286425282693,0.4438507668999029,-0.3725683993748408,0.28518958237453174,1.1832098805502997,-0.37810715791286625,0.2901632252309901,1.3129475429556614,0.41583736443819325,0.609461021873826,-0.3842685460229678,0.3571491954493908,0.7756155021006104,-0.1630119937668041,-0.4225678622941255,-0.1378459978433077,0.5913089955382953,0.03506235034621355,-0.1165602792119128,-0.23974675035505075,-0.30042597381397135,0.12089662990301174,-0.47675743649059255,-0.13266905352848873,-0.42336268115315523,-0.3885650965277669,1.2044153882783408,-0.5848040259655666,0.0031123668421886926
Face_Detected\s03_12.jpg,0.07450649878334062,-0.08147861748701242,0.39076548159363295,-0.3985852290992483,0.17136370070300788,1.014145472469012,-0.3452532425774468,0.2724078752557801,1.2569333787522372,0.3511128983795448,0.5981062263057834,-0.2792278004284207,0.22561378281538433,0.809418768629231,-0.0035880097085680906,-0.5394683879456484,-0.19918965764863444,0.5298908308184483,0.13270846999553923,-0.12223518376960373,-0.1906395430608524,-0.3423384436327715,0.037540923568419975,-0.3714195433365813,-0.14475716406942088,-0.4513823183082994,-0.27091673316160664,1.20814764243293,-0.5475055307861657,-0.13672207716774787
Face_Detected\s03_13.jpg,0.1688665776459069,-0.02780678338975532,0.43316511203694225,-0.35300608898451163,0.4553661843725087,1.15079050910448,-0.3492324691509986,0.3492780614156403,1.382909937837402,0.39023926167305195,0.4818252274439613,-0.4288676192274217,0.21879343660768033,0.5705003723898191,-0.28528983613558406,-0.4271262827669041,-0.1496661350946206,0.6530655573605324,0.054092006839945576,0.019572580315594095,-0.07537187782454785,-0.2915631022150405,0.04428185603415019,-0.49740316524890726,-0.1583219666699555,-0.32967311294141216,-0.4761527993827674,1.0830420064829005,-0.6680995956228943,-0.07170518014345799
Face_Detected\s03_14.jpg,0.005976272516264823,-0.20443494634447432,0.3606524584917615,-0.38072418043305717,0.14128012558488626,1.203784717112899,-0.2669787760188784,0.34862421583067804,1.3436010610152407,0.3102409271371434,0.8014690764037962,-0.1807212632305825,0.32705000796234923,0.9492692018076175,-0.1134019956920526,-0.6383314521250457,-0.21144285710189017,0.5172312375259555,0.07161630552923647,-0.19749015609118628,-0.2988021274263089,-0.400331975791075,0.1815578201977784,-0.4377808351086564,-0.07238392434046456,-0.6136163704293022,-0.2862896380382029,1.223752066556277,-0.594195868759617,0.055050797136839406
Face_Detected\s03_15.jpg,0.05103964835109704,-0.08709333826554977,0.47901153009281355,-0.3199603256479719,0.1567662648431139,1.4267393075331354,-0.29771951471778624,0.2731534310146219,1.191651203839333,0.4805972491496738,0.8283877099611219,-0.38199760782054354,0.3269780787736917,0.9291065182942968,-0.13446535040514582,-0.4273602496645994,-0.1910616155445686,0.5664472676135025,-0.07897428211173665,-0.24266352647804718,-0.396016860164707,-0.23074579009746388,0.2117096618645473,-0.294888656144266,-0.25312939949482594,-0.6928446648298171,-0.3273374063246217,1.2065224208200327,-0.4952518092477097,0.02742763827548172
Face_Detected\s04_01.jpg,-0.49752125140101133,-0.10028151285449216,0.6380743180945193,-0.951840094802615,-0.18026476235642708,0.22276092049981527,-0.21034373786562865,0.2676651988685379,0.25606884587564105,0.7232157824546287,0.46436910879090204,-0.2109824719908516,0.10132155040291067,0.2820648201433183,-0.20394720634061367,-0.7143006439494413,0.6751977981050139,-0.1872313264095326,0.5365655466891498,0.45884396144249195,-0.10606172980729055,-0.004950107146726208,-0.6649496886272608,-0.3017342404456646,-0.28977575806720085,-0.5968672713854138,-0.8755873434506858,0.6456135410876779,0.39916093469182334,-0.07876629141290059
